city_state_id,city,state
23459,Sevierville,TN
23460,Sewanee,TN
23461,Seymour,TN
23462,Shady Valley,TN
23463,Sharon,TN
23464,Sharps Chapel,TN
23465,Shelbyville,TN
23466,Sherwood,TN
23467,Shiloh,TN
23468,Signal Mountain,TN
23469,Silver Point,TN
23470,Slayden,TN
23471,Smithville,TN
23472,Smyrna,TN
23473,Sneedville,TN
23474,Soddy Daisy,TN
23475,Somerville,TN
23476,South Fulton,TN
23477,South Pittsburg,TN
23478,Southside,TN
23479,Sparta,TN
23480,Speedwell,TN
23481,Spencer,TN
23482,Spring City,TN
23483,Spring Hill,TN
23484,Springfield,TN
23485,Springville,TN
23486,Stanton,TN
23487,Stantonville,TN
23488,Stewart,TN
23489,Strawberry Plains,TN
23490,Sugar Tree,TN
23491,Summertown,TN
23492,Sunbright,TN
23493,Surgoinsville,TN
23494,Sweetwater,TN
23495,Taft,TN
23496,Talbott,TN
23497,Tallassee,TN
23498,Tazewell,TN
23499,Telford,TN
23500,Tellico Plains,TN
23501,Ten Mile,TN
23502,Tennessee Ridge,TN
23503,Thompsons Station,TN
23504,Thorn Hill,TN
23505,Tigrett,TN
23506,Tiptonville,TN
23507,Toone,TN
23508,Townsend,TN
23509,Tracy City,TN
23510,Trade,TN
23511,Trenton,TN
23512,Trezevant,TN
23513,Trimble,TN
23514,Troy,TN
23515,Tullahoma,TN
23516,Turtletown,TN
23517,Unicoi,TN
23518,Union City,TN
23519,Unionville,TN
23520,Vanleer,TN
23521,Viola,TN
23522,Vonore,TN
23523,Walland,TN
23524,Walling,TN
23525,Wartburg,TN
23526,Wartrace,TN
23527,Washburn,TN
23528,Watauga,TN
23529,Watertown,TN
23530,Waverly,TN
23531,Waynesboro,TN
23532,Westmoreland,TN
23533,Westpoint,TN
23534,Westport,TN
23535,White Bluff,TN
23536,White House,TN
23537,White Pine,TN
23538,Whites Creek,TN
23539,Whitesburg,TN
23540,Whiteside,TN
23541,Whiteville,TN
23542,Whitleyville,TN
23543,Whitwell,TN
23544,Wilder,TN
23545,Wildersville,TN
23546,Williamsport,TN
23547,Williston,TN
23548,Winchester,TN
23549,Winfield,TN
23550,Woodbury,TN
23551,Woodlawn,TN
23552,Wynnburg,TN
23553,Yorkville,TN
23554,Yuma,TN
23555,Abbott,TX
23556,Abernathy,TX
23557,Abilene,TX
23558,Ace,TX
23559,Ackerly,TX
23560,Addison,TX
23561,Adkins,TX
23562,Adrian,TX
23563,Afton,TX
23564,Agua Dulce,TX
23565,Alamo,TX
23566,Alanreed,TX
23567,Alba,TX
23568,Albany,TX
23569,Aledo,TX
23570,Alice,TX
23571,Allen,TX
23572,Alleyton,TX
23573,Allison,TX
23574,Alpine,TX
23575,Altair,TX
23576,Alto,TX
23577,Alvarado,TX
23578,Alvin,TX
23579,Alvord,TX
23580,Amarillo,TX
23581,Amherst,TX
23582,Anahuac,TX
23583,Anderson,TX
23584,Andrews,TX
23585,Angleton,TX
23586,Anna,TX
23587,Annona,TX
23588,Anson,TX
23589,Anthony,TX
23590,Anton,TX
23591,Apple Springs,TX
23592,Aquilla,TX
23593,Aransas Pass,TX
23594,Archer City,TX
23595,Argyle,TX
23596,Arlington,TX
23597,Armstrong,TX
23598,Arp,TX
23599,Art,TX
23600,Artesia Wells,TX
23601,Arthur City,TX
23602,Asherton,TX
23603,Aspermont,TX
23604,Atascosa,TX
23605,Athens,TX
23606,Atlanta,TX
23607,Aubrey,TX
23608,Austin,TX
23609,Austwell,TX
23610,Avalon,TX
23611,Avery,TX
23612,Avinger,TX
23613,Avoca,TX
23614,Axtell,TX
23615,Azle,TX
23616,Bacliff,TX
23617,Bagwell,TX
23618,Bailey,TX
23619,Baird,TX
23620,Balch Springs,TX
23621,Ballinger,TX
23622,Balmorhea,TX
23623,Bandera,TX
23624,Bangs,TX
23625,Banquete,TX
23626,Bardwell,TX
23627,Barksdale,TX
23628,Barnhart,TX
23629,Barry,TX
23630,Barstow,TX
23631,Bartlett,TX
23632,Bastrop,TX
23633,Batesville,TX
23634,Batson,TX
23635,Bay City,TX
23636,Bayside,TX
23637,Baytown,TX
23638,Beasley,TX
23639,Beaumont,TX
23640,Beckville,TX
23641,Bedford,TX
23642,Bedias,TX
23643,Beeville,TX
23644,Bellaire,TX
23645,Bellevue,TX
23646,Bells,TX
23647,Bellville,TX
23648,Belton,TX
23649,Ben Bolt,TX
23650,Ben Franklin,TX
23651,Ben Wheeler,TX
23652,Benavides,TX
23653,Bend,TX
23654,Benjamin,TX
23655,Berclair,TX
23656,Bergheim,TX
23657,Bertram,TX
23658,Big Bend National Park,TX
23659,Big Lake,TX
23660,Big Sandy,TX
23661,Big Spring,TX
23662,Big Wells,TX
23663,Bigfoot,TX
23664,Bishop,TX
23665,Bivins,TX
23666,Blackwell,TX
23667,Blanco,TX
23668,Blanket,TX
23669,Bledsoe,TX
23670,Bleiblerville,TX
23671,Blessing,TX
23672,Bloomburg,TX
23673,Blooming Grove,TX
23674,Bloomington,TX
23675,Blossom,TX
23676,Blue Ridge,TX
23677,Bluff Dale,TX
23678,Bluffton,TX
23679,Blum,TX
23680,Boerne,TX
23681,Bogata,TX
23682,Boling,TX
23683,Bon Wier,TX
23684,Bonham,TX
23685,Booker,TX
23686,Borger,TX
23687,Bovina,TX
23688,Bowie,TX
23689,Boyd,TX
23690,Boys Ranch,TX
23691,Brackettville,TX
23692,Brady,TX
23693,Brandon,TX
23694,Brashear,TX
23695,Brazoria,TX
23696,Breckenridge,TX
23697,Bremond,TX
23698,Brenham,TX
23699,Bridge City,TX
23700,Bridgeport,TX
23701,Briggs,TX
23702,Briscoe,TX
23703,Broaddus,TX
23704,Bronson,TX
23705,Bronte,TX
23706,Brookeland,TX
23707,Brookesmith,TX
23708,Brookshire,TX
23709,Brookston,TX
23710,Brownfield,TX
23711,Brownsboro,TX
23712,Brownsville,TX
23713,Brownwood,TX
23714,Bruceville,TX
23715,Bruni,TX
23716,Bryan,TX
23717,Bryson,TX
23718,Buchanan Dam,TX
23719,Buckholts,TX
23720,Buda,TX
23721,Buffalo,TX
23722,Buffalo Gap,TX
23723,Bullard,TX
23724,Bulverde,TX
23725,Buna,TX
23726,Burkburnett,TX
23727,Burkett,TX
23728,Burkeville,TX
23729,Burleson,TX
23730,Burlington,TX
23731,Burnet,TX
23732,Burton,TX
23733,Bushland,TX
23734,Byers,TX
23735,Bynum,TX
23736,Cactus,TX
23737,Caddo,TX
23738,Caddo Mills,TX
23739,Caldwell,TX
23740,Call,TX
23741,Calliham,TX
23742,Calvert,TX
23743,Camden,TX
23744,Cameron,TX
23745,Camp Wood,TX
23746,Campbell,TX
23747,Campbellton,TX
23748,Canadian,TX
23749,Canton,TX
23750,Canutillo,TX
23751,Canyon,TX
23752,Canyon Lake,TX
23753,Carbon,TX
23754,Carlsbad,TX
23755,Carlton,TX
23756,Carmine,TX
23757,Carrizo Springs,TX
23758,Carrollton,TX
23759,Carthage,TX
23760,Castell,TX
23761,Castle Hills,TX
23762,Castroville,TX
23763,Cat Spring,TX
23764,Catarina,TX
23765,Cedar Creek,TX
23766,Cedar Hill,TX
23767,Cedar Lane,TX
23768,Cedar Park,TX
23769,Cee Vee,TX
23770,Celeste,TX
23771,Celina,TX
23772,Center,TX
23773,Center Point,TX
23774,Centerville,TX
23775,Chandler,TX
23776,Channelview,TX
23777,Channing,TX
23778,Chapman Ranch,TX
23779,Chappell Hill,TX
23780,Charlotte,TX
23781,Chatfield,TX
23782,Cherokee,TX
23783,Chester,TX
23784,Chico,TX
23785,Childress,TX
23786,Chillicothe,TX
23787,Chilton,TX
23788,China,TX
23789,China Spring,TX
23790,Chireno,TX
23791,Christine,TX
23792,Christoval,TX
23793,Cibolo,TX
23794,Cisco,TX
23795,Clarendon,TX
23796,Clarksville,TX
23797,Claude,TX
23798,Cleburne,TX
23799,Cleveland,TX
23800,Clifton,TX
23801,Clint,TX
23802,Clute,TX
23803,Clyde,TX
23804,Coahoma,TX
23805,Coldspring,TX
23806,Coleman,TX
23807,College Station,TX
23808,Collegeport,TX
23809,Colleyville,TX
23810,Collinsville,TX
23811,Colmesneil,TX
23812,Colorado City,TX
23813,Columbus,TX
23814,Comanche,TX
23815,Combes,TX
23816,Comfort,TX
23817,Commerce,TX
23818,Como,TX
23819,Comstock,TX
23820,Concan,TX
23821,Concepcion,TX
23822,Conroe,TX
23823,Converse,TX
23824,Cookville,TX
23825,Coolidge,TX
23826,Cooper,TX
23827,Coppell,TX
23828,Copperas Cove,TX
23829,Corpus Christi,TX
23830,Corrigan,TX
23831,Corsicana,TX
23832,Cost,TX
23833,Cotton Center,TX
23834,Cotulla,TX
23835,Coupland,TX
23836,Covington,TX
23837,Coyanosa,TX
23838,Crandall,TX
23839,Crane,TX
23840,Cranfills Gap,TX
23841,Crawford,TX
23842,Cresson,TX
23843,Crockett,TX
23844,Crosby,TX
23845,Crosbyton,TX
23846,Cross Plains,TX
23847,Crowell,TX
23848,Crowley,TX
23849,Crystal City,TX
23850,Cuero,TX
23851,Cumby,TX
23852,Cuney,TX
23853,Cunningham,TX
23854,Cushing,TX
23855,Cypress,TX
23856,D Hanis,TX
23857,Daingerfield,TX
23858,Daisetta,TX
23859,Dale,TX
23860,Dalhart,TX
23861,Dallas,TX
23862,Damon,TX
23863,Danbury,TX
23864,Danciger,TX
23865,Danevang,TX
23866,Darrouzett,TX
23867,Davilla,TX
23868,Dawn,TX
23869,Dawson,TX
23870,Dayton,TX
23871,De Berry,TX
23872,De Kalb,TX
23873,De Leon,TX
23874,Deanville,TX
23875,Decatur,TX
23876,Deer Park,TX
23877,Del Rio,TX
23878,Del Valle,TX
23879,Dell City,TX
23880,Delmita,TX
23881,Denison,TX
23882,Dennis,TX
23883,Denton,TX
23884,Denver City,TX
23885,Deport,TX
23886,Desdemona,TX
23887,Desoto,TX
23888,Detroit,TX
23889,Devers,TX
23890,Devine,TX
23891,Deweyville,TX
23892,Diana,TX
23893,Diboll,TX
23894,Dickens,TX
23895,Dickinson,TX
23896,Dike,TX
23897,Dilley,TX
23898,Dime Box,TX
23899,Dimmitt,TX
23900,Dodd City,TX
23901,Dodge,TX
23902,Dodson,TX
23903,Donie,TX
23904,Donna,TX
23905,Doole,TX
23906,Doss,TX
23907,Doucette,TX
23908,Dougherty,TX
23909,Douglass,TX
23910,Douglassville,TX
23911,Driftwood,TX
23912,Dripping Springs,TX
23913,Driscoll,TX
23914,Dryden,TX
23915,Dublin,TX
23916,Dumas,TX
23917,Duncanville,TX
23918,Dyess Afb,TX
23919,Eagle Lake,TX
23920,Eagle Pass,TX
23921,Early,TX
23922,Earth,TX
23923,East Bernard,TX
23924,Eastland,TX
23925,Easton,TX
23926,Ecleto,TX
23927,Ector,TX
23928,Edcouch,TX
23929,Eddy,TX
23930,Eden,TX
23931,Edgewood,TX
23932,Edinburg,TX
23933,Edmonson,TX
23934,Edna,TX
23935,Edroy,TX
23936,Egypt,TX
23937,El Campo,TX
23938,El Indio,TX
23939,El Paso,TX
23940,Eldorado,TX
23941,Electra,TX
23942,Elgin,TX
23943,Elkhart,TX
23944,Ellinger,TX
23945,Elm Mott,TX
23946,Elmaton,TX
23947,Elmendorf,TX
23948,Elsa,TX
23949,Elysian Fields,TX
23950,Emory,TX
23951,Encinal,TX
23952,Encino,TX
23953,Energy,TX
23954,Enloe,TX
23955,Ennis,TX
23956,Enochs,TX
23957,Eola,TX
23958,Era,TX
23959,Estelline,TX
23960,Etoile,TX
23961,Euless,TX
23962,Eustace,TX
23963,Evadale,TX
23964,Evant,TX
23965,Fabens,TX
23966,Fairfield,TX
23967,Falcon Heights,TX
23968,Falfurrias,TX
23969,Falls City,TX
23970,Fannin,TX
23971,Farmers Branch,TX
23972,Farmersville,TX
23973,Farnsworth,TX
23974,Farwell,TX
23975,Fate,TX
23976,Fayetteville,TX
23977,Fentress,TX
23978,Ferris,TX
23979,Fieldton,TX
23980,Fischer,TX
23981,Flatonia,TX
23982,Flint,TX
23983,Flomot,TX
23984,Florence,TX
23985,Floresville,TX
23986,Flower Mound,TX
23987,Floydada,TX
23988,Fluvanna,TX
23989,Flynn,TX
23990,Follett,TX
23991,Forestburg,TX
23992,Forney,TX
23993,Forreston,TX
23994,Forsan,TX
23995,Fort Bliss,TX
23996,Fort Cavazos,TX
23997,Fort Davis,TX
23998,Fort Hancock,TX
23999,Fort McKavett,TX
24000,Fort Stockton,TX
24001,Fort Worth,TX
24002,Fowlerton,TX
24003,Francitas,TX
24004,Franklin,TX
24005,Frankston,TX
24006,Fred,TX
24007,Fredericksburg,TX
24008,Fredonia,TX
24009,Freeport,TX
24010,Freer,TX
24011,Fresno,TX
24012,Friendswood,TX
24013,Friona,TX
24014,Frisco,TX
24015,Fritch,TX
24016,Frost,TX
24017,Fruitvale,TX
24018,Fulshear,TX
24019,Fulton,TX
24020,Gail,TX
24021,Gainesville,TX
24022,Galena Park,TX
24023,Gallatin,TX
24024,Galveston,TX
24025,Ganado,TX
24026,Garciasville,TX
24027,Garden City,TX
24028,Gardendale,TX
24029,Garland,TX
24030,Garrison,TX
24031,Garwood,TX
24032,Gary,TX
24033,Gatesville,TX
24034,Gause,TX
24035,George West,TX
24036,Georgetown,TX
24037,Giddings,TX
24038,Gilchrist,TX
24039,Gillett,TX
24040,Gilmer,TX
24041,Girard,TX
24042,Gladewater,TX
24043,Glen Flora,TX
24044,Glen Rose,TX
24045,Glenn Heights,TX
24046,Glidden,TX
24047,Godley,TX
24048,Goldsboro,TX
24049,Goldsmith,TX
24050,Goldthwaite,TX
24051,Goliad,TX
24052,Gonzales,TX
24053,Goodfellow Afb,TX
24054,Goodrich,TX
24055,Gordon,TX
24056,Gordonville,TX
24057,Goree,TX
24058,Gorman,TX
24059,Gouldbusk,TX
24060,Graford,TX
24061,Graham,TX
24062,Granbury,TX
24063,Grand Prairie,TX
24064,Grand Saline,TX
24065,Grandfalls,TX
24066,Grandview,TX
24067,Granger,TX
24068,Grapeland,TX
24069,Grapevine,TX
24070,Greenville,TX
24071,Gregory,TX
24072,Groesbeck,TX
24073,Groom,TX
24074,Groves,TX
24075,Groveton,TX
24076,Grulla,TX
24077,Gruver,TX
24078,Guerra,TX
24079,Gunter,TX
24080,Gustine,TX
24081,Guthrie,TX
24082,Guy,TX
24083,Hale Center,TX
24084,Hallettsville,TX
24085,Hallsville,TX
24086,Haltom City,TX
24087,Hamilton,TX
24088,Hamlin,TX
24089,Hamshire,TX
24090,Hankamer,TX
24091,Happy,TX
24092,Hardin,TX
24093,Hargill,TX
24094,Harker Heights,TX
24095,Harleton,TX
24096,Harlingen,TX
24097,Harper,TX
24098,Harrold,TX
24099,Hart,TX
24100,Hartley,TX
24101,Harwood,TX
24102,Haskell,TX
24103,Haslet,TX
24104,Hawkins,TX
24105,Hawley,TX
24106,Hearne,TX
24107,Hebbronville,TX
24108,Hedley,TX
24109,Helotes,TX
24110,Hemphill,TX
24111,Hempstead,TX
24112,Henderson,TX
24113,Henrietta,TX
24114,Hereford,TX
24115,Hermleigh,TX
24116,Hewitt,TX
24117,Hext,TX
24118,Hico,TX
24119,Hidalgo,TX
24120,Higgins,TX
24121,High Island,TX
24122,Highlands,TX
24123,Hillister,TX
24124,Hillsboro,TX
24125,Hitchcock,TX
24126,Hobson,TX
24127,Hockley,TX
24128,Holland,TX
24129,Holliday,TX
24130,Hondo,TX
24131,Honey Grove,TX
24132,Hooks,TX
24133,Horseshoe Bay,TX
24134,Houston,TX
24135,Howe,TX
24136,Hubbard,TX
24137,Huffman,TX
24138,Hughes Springs,TX
24139,Hull,TX
24140,Humble,TX
24141,Hungerford,TX
24142,Hunt,TX
24143,Huntington,TX
24144,Huntsville,TX
24145,Hurst,TX
24146,Hutchins,TX
24147,Hutto,TX
24148,Hye,TX
24149,Idalou,TX
24150,Imperial,TX
24151,Industry,TX
24152,Inez,TX
24153,Ingleside,TX
24154,Ingram,TX
24155,Iola,TX
24156,Iowa Park,TX
24157,Ira,TX
24158,Iraan,TX
24159,Iredell,TX
24160,Irene,TX
24161,Irving,TX
24162,Italy,TX
24163,Itasca,TX
24164,Ivanhoe,TX
24165,Jacksboro,TX
24166,Jacksonville,TX
24167,Jarrell,TX
24168,Jasper,TX
24169,Jayton,TX
24170,Jbsa Ft Sam Houston,TX
24171,Jbsa Lackland,TX
24172,Jbsa Randolph,TX
24173,Jefferson,TX
24174,Jermyn,TX
24175,Jewett,TX
24176,Joaquin,TX
24177,Johnson City,TX
24178,Joinerville,TX
24179,Jonesboro,TX
24180,Jonesville,TX
24181,Josephine,TX
24182,Joshua,TX
24183,Jourdanton,TX
24184,Junction,TX
24185,Justiceburg,TX
24186,Justin,TX
24187,Karnack,TX
24188,Karnes City,TX
24189,Katy,TX
24190,Kaufman,TX
24191,Keene,TX
24192,Keller,TX
24193,Kemah,TX
24194,Kemp,TX
24195,Kempner,TX
24196,Kendalia,TX
24197,Kendleton,TX
24198,Kenedy,TX
24199,Kennard,TX
24200,Kennedale,TX
24201,Kerens,TX
24202,Kermit,TX
24203,Kerrick,TX
24204,Kerrville,TX
24205,Kildare,TX
24206,Kilgore,TX
24207,Killeen,TX
24208,Kingsbury,TX
24209,Kingsland,TX
24210,Kingsville,TX
24211,Kingwood,TX
24212,Kirbyville,TX
24213,Kirvin,TX
24214,Klondike,TX
24215,Knickerbocker,TX
24216,Knippa,TX
24217,Knott,TX
24218,Knox City,TX
24219,Kopperl,TX
24220,Kosse,TX
24221,Kountze,TX
24222,Kress,TX
24223,Krum,TX
24224,Kyle,TX
24225,La Blanca,TX
24226,La Coste,TX
24227,La Feria,TX
24228,La Grange,TX
24229,La Joya,TX
24230,La Marque,TX
24231,La Porte,TX
24232,La Pryor,TX
24233,La Salle,TX
24234,La Vernia,TX
24235,La Villa,TX
24236,La Ward,TX
24237,Ladonia,TX
24238,Lake Creek,TX
24239,Lake Dallas,TX
24240,Lake Jackson,TX
24241,Lakeview,TX
24242,Lakeway,TX
24243,Lamesa,TX
24244,Lampasas,TX
24245,Lancaster,TX
24246,Lane City,TX
24247,Laneville,TX
24248,Langtry,TX
24249,Laredo,TX
24250,Larue,TX
24251,Lasara,TX
24252,Latexo,TX
24253,Laughlin Afb,TX
24254,Lavon,TX
24255,Lawn,TX
24256,Lazbuddie,TX
24257,League City,TX
24258,Leakey,TX
24259,Leander,TX
24260,Ledbetter,TX
24261,Leesburg,TX
24262,Leesville,TX
24263,Lefors,TX
24264,Leggett,TX
24265,Lelia Lake,TX
24266,Leming,TX
24267,Lenorah,TX
24268,Leon Valley,TX
24269,Leona,TX
24270,Leonard,TX
24271,Leroy,TX
24272,Levelland,TX
24273,Lewisville,TX
24274,Lexington,TX
24275,Liberty,TX
24276,Liberty Hill,TX
24277,Lillian,TX
24278,Lincoln,TX
24279,Lindale,TX
24280,Linden,TX
24281,Lindsay,TX
24282,Linn,TX
24283,Lipan,TX
24284,Lipscomb,TX
24285,Lissie,TX
24286,Little Elm,TX
24287,Little River Academy,TX
24288,Littlefield,TX
24289,Live Oak,TX
24290,Liverpool,TX
24291,Livingston,TX
24292,Llano,TX
24293,Lockhart,TX
24294,Lockney,TX
24295,Lodi,TX
24296,Lohn,TX
24297,Lolita,TX
24298,Lometa,TX
24299,London,TX
24300,Lone Oak,TX
24301,Lone Star,TX
24302,Long Branch,TX
24303,Longview,TX
24304,Loop,TX
24305,Lopeno,TX
24306,Loraine,TX
24307,Lorena,TX
24308,Lorenzo,TX
24309,Los Ebanos,TX
24310,Los Fresnos,TX
24311,Los Indios,TX
24312,Lott,TX
24313,Louise,TX
24314,Lovelady,TX
24315,Loving,TX
24316,Lubbock,TX
24317,Lueders,TX
24318,Lufkin,TX
24319,Luling,TX
24320,Lumberton,TX
24321,Lyford,TX
24322,Lyons,TX
24323,Lytle,TX
24324,Mabank,TX
24325,Madisonville,TX
24326,Magnolia,TX
24327,Malakoff,TX
24328,Malone,TX
24329,Manchaca,TX
24330,Manor,TX
24331,Mansfield,TX
24332,Manvel,TX
24333,Maple,TX
24334,Marathon,TX
24335,Marble Falls,TX
24336,Marfa,TX
24337,Marietta,TX
24338,Marion,TX
24339,Markham,TX
24340,Marlin,TX
24341,Marquez,TX
24342,Marshall,TX
24343,Mart,TX
24344,Martindale,TX
24345,Maryneal,TX
24346,Mason,TX
24347,Masterson,TX
24348,Matador,TX
24349,Matagorda,TX
24350,Mathis,TX
24351,Maud,TX
24352,Maxwell,TX
24353,May,TX
24354,Maypearl,TX
24355,Mcadoo,TX
24356,Mcallen,TX
24357,McCamey,TX
24358,McCaulley,TX
24359,McDade,TX
24360,Mcfaddin,TX
24361,Mcgregor,TX
24362,Mckinney,TX
24363,Mclean,TX
24364,McLeod,TX
24365,McQueeney,TX
24366,Meadow,TX
24367,Medina,TX
24368,Megargel,TX
24369,Melissa,TX
24370,Melvin,TX
24371,Memphis,TX
24372,Menard,TX
24373,Mentone,TX
24374,Mercedes,TX
24375,Mereta,TX
24376,Meridian,TX
24377,Merkel,TX
24378,Mertens,TX
24379,Mertzon,TX
24380,Mesquite,TX
24381,Mexia,TX
24382,Meyersville,TX
24383,Miami,TX
24384,Mico,TX
24385,Midfield,TX
24386,Midkiff,TX
24387,Midland,TX
24388,Midlothian,TX
24389,Midway,TX
24390,Milam,TX
24391,Milano,TX
24392,Miles,TX
24393,Milford,TX
24394,Millersview,TX
24395,Millican,TX
24396,Millsap,TX
24397,Minden,TX
24398,Mineola,TX
24399,Mineral,TX
24400,Mineral Wells,TX
24401,Mingus,TX
24402,Mirando City,TX
24403,Mission,TX
24404,Missouri City,TX
24405,Mobeetie,TX
24406,Monahans,TX
24407,Mont Belvieu,TX
24408,Montague,TX
24409,Montalba,TX
24410,Montgomery,TX
24411,Moody,TX
24412,Moore,TX
24413,Moran,TX
24414,Morgan,TX
24415,Morse,TX
24416,Morton,TX
24417,Moscow,TX
24418,Moulton,TX
24419,Mount Calm,TX
24420,Mount Enterprise,TX
24421,Mount Pleasant,TX
24422,Mount Vernon,TX
24423,Mountain Home,TX
24424,Muenster,TX
24425,Muldoon,TX
24426,Muleshoe,TX
24427,Mullin,TX
24428,Mumford,TX
24429,Munday,TX
24430,Murchison,TX
24431,Myra,TX
24432,Nacogdoches,TX
24433,Nada,TX
24434,Naples,TX
24435,Nash,TX
24436,Natalia,TX
24437,Naval Air Station Jrb,TX
24438,Navasota,TX
24439,Nazareth,TX
24440,Neches,TX
24441,Nederland,TX
24442,Needville,TX
24443,Nemo,TX
24444,Nevada,TX
24445,New Boston,TX
24446,New Braunfels,TX
24447,New Caney,TX
24448,New Deal,TX
24449,New Home,TX
24450,New London,TX
24451,New Summerfield,TX
24452,New Ulm,TX
24453,New Waverly,TX
24454,Newark,TX
24455,Newcastle,TX
24456,Newton,TX
24457,Nixon,TX
24458,Nocona,TX
24459,Nolan,TX
24460,Nolanville,TX
24461,Nome,TX
24462,Nordheim,TX
24463,Normangee,TX
24464,Normanna,TX
24465,North Richland Hills,TX
24466,North Zulch,TX
24467,Norton,TX
24468,Notrees,TX
24469,Novice,TX
24470,Nursery,TX
24471,O'Brien,TX
24472,Oakhurst,TX
24473,Oakland,TX
24474,Oakwood,TX
24475,Odell,TX
24476,Odem,TX
24477,Odessa,TX
24478,Odonnell,TX
24479,Oglesby,TX
24480,Oilton,TX
24481,Oklaunion,TX
24482,Old Glory,TX
24483,Olden,TX
24484,Olmito,TX
24485,Olney,TX
24486,Olton,TX
24487,Omaha,TX
24488,Onalaska,TX
24489,Orange,TX
24490,Orange Grove,TX
24491,Orchard,TX
24492,Ore City,TX
24493,Orla,TX
24494,Ottine,TX
24495,Ovalo,TX
24496,Overton,TX
24497,Ozona,TX
24498,Paducah,TX
24499,Paige,TX
24500,Paint Rock,TX
24501,Palacios,TX
24502,Palestine,TX
24503,Palmer,TX
24504,Palo Pinto,TX
24505,Pampa,TX
24506,Pandora,TX
24507,Panhandle,TX
24508,Panna Maria,TX
24509,Paradise,TX
24510,Paris,TX
24511,Pasadena,TX
24512,Pattison,TX
24513,Pattonville,TX
24514,Pawnee,TX
24515,Pearland,TX
24516,Pearsall,TX
24517,Pecan Gap,TX
24518,Pecos,TX
24519,Peggy,TX
24520,Penelope,TX
24521,Penitas,TX
24522,Pennington,TX
24523,Penwell,TX
24524,Pep,TX
24525,Perrin,TX
24526,Perryton,TX
24527,Petersburg,TX
24528,Petrolia,TX
24529,Pettus,TX
24530,Petty,TX
24531,Pflugerville,TX
24532,Pharr,TX
24533,Pickton,TX
24534,Pierce,TX
24535,Pilot Point,TX
24536,Pinehurst,TX
24537,Pineland,TX
24538,Pipe Creek,TX
24539,Pittsburg,TX
24540,Placedo,TX
24541,Plains,TX
24542,Plainview,TX
24543,Plano,TX
24544,Plantersville,TX
24545,Pleasanton,TX
24546,Pledger,TX
24547,Point,TX
24548,Point Comfort,TX
24549,Pointblank,TX
24550,Pollok,TX
24551,Ponder,TX
24552,Pontotoc,TX
24553,Poolville,TX
24554,Port Aransas,TX
24555,Port Arthur,TX
24556,Port Bolivar,TX
24557,Port Isabel,TX
24558,Port Lavaca,TX
24559,Port Mansfield,TX
24560,Port Neches,TX
24561,Port O'Connor,TX
24562,Porter,TX
24563,Portland,TX
24564,Post,TX
24565,Poteet,TX
24566,Poth,TX
24567,Pottsboro,TX
24568,Pottsville,TX
24569,Powderly,TX
24570,Powell,TX
24571,Poynor,TX
24572,Prairie Hill,TX
24573,Prairie Lea,TX
24574,Prairie View,TX
24575,Premont,TX
24576,Presidio,TX
24577,Price,TX
24578,Priddy,TX
24579,Princeton,TX
24580,Progreso,TX
24581,Prosper,TX
24582,Purdon,TX
24583,Purmela,TX
24584,Putnam,TX
24585,Pyote,TX
24586,Quail,TX
24587,Quanah,TX
24588,Queen City,TX
24589,Quemado,TX
24590,Quinlan,TX
24591,Quitaque,TX
24592,Quitman,TX
24593,Rainbow,TX
24594,Ralls,TX
24595,Randolph,TX
24596,Ranger,TX
24597,Rankin,TX
24598,Ransom Canyon,TX
24599,Ratcliff,TX
24600,Ravenna,TX
24601,Raymondville,TX
24602,Raywood,TX
24603,Reagan,TX
24604,Realitos,TX
24605,Red Oak,TX
24606,Red Rock,TX
24607,Redford,TX
24608,Redwater,TX
24609,Refugio,TX
24610,Reklaw,TX
24611,Rhome,TX
24612,Rice,TX
24613,Richards,TX
24614,Richardson,TX
24615,Richland,TX
24616,Richland Springs,TX
24617,Richmond,TX
24618,Riesel,TX
24619,Ringgold,TX
24620,Rio Frio,TX
24621,Rio Grande City,TX
24622,Rio Hondo,TX
24623,Rio Medina,TX
24624,Rio Vista,TX
24625,Rising Star,TX
24626,Riverside,TX
24627,Riviera,TX
24628,Roanoke,TX
24629,Roans Prairie,TX
24630,Roaring Springs,TX
24631,Robert Lee,TX
24632,Robstown,TX
24633,Roby,TX
24634,Rochelle,TX
24635,Rochester,TX
24636,Rock Island,TX
24637,Rockdale,TX
24638,Rockport,TX
24639,Rocksprings,TX
24640,Rockwall,TX
24641,Rockwood,TX
24642,Rogers,TX
24643,Roma,TX
24644,Romayor,TX
24645,Roosevelt,TX
24646,Ropesville,TX
24647,Rosanky,TX
24648,Roscoe,TX
24649,Rosebud,TX
24650,Rosenberg,TX
24651,Rosharon,TX
24652,Rosser,TX
24653,Rosston,TX
24654,Rotan,TX
24655,Round Mountain,TX
24656,Round Rock,TX
24657,Round Top,TX
24658,Rowena,TX
24659,Rowlett,TX
24660,Roxton,TX
24661,Royse City,TX
24662,Rule,TX
24663,Runge,TX
24664,Rusk,TX
24665,Rye,TX
24666,Sabinal,TX
24667,Sabine Pass,TX
24668,Sachse,TX
24669,Sacul,TX
24670,Sadler,TX
24671,Saginaw,TX
24672,Saint Hedwig,TX
24673,Saint Jo,TX
24674,Salado,TX
24675,Salineno,TX
